No,CompleteTime,OnlineYear,PlatformYear,Tool0,Tool1,Tool2,Tool3,Personality,Flow1,Flow2,Flow3,Flow4,Flow5,Flow6,Environment,Time1,Time2,Time3,Time4,Time5,Time6,Time7,Time8,Time9,Time10,Time11,Time12,FrequencyPost,FrequencyRead,NR1,NR2,NR3,ITR1,ITR2,ITR3,KSSE1,KSSE2,KSSE3,PRA1,PRA2,PRA3,PC1,PC2,PC3,PC4,KU1,KU2,KU3,CP1,CP2,CP3,CP4,INV1,INV2,INV3,INV4,ENG1,ENG2,ENG3,PRN1,PRN2,PRN3,PRN4,KCI1,KCI2,KCI3,CCC1,CCC2,CCC3,PAE1,PAE2,PAE3,PAE4,PAE5,PAE6,PAE7,PAE8,PAE9,NAE1,NAE2,NAE3,NAE4,NAE5,NAE6,NAE7,NAE8,NAE9,NAE10,NAE11,NAE12,DES1,DES2,ATT1,ATT2,ATT3,ATT4,Gender,Age,Education,Job,JobTime,Total
64,3522,6,6,1,0,0,0,1,0,1,1,1,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,3,5,5,4,5,4,5,4,5,4,5,4,5,4,4,5,4,5,4,5,4,4,1,4,5,5,4,3,5,4,5,5,4,4,5,4,4,5,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,1990,6,2,1,281
65,183,5,4,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,4,4,5,5,7,6,5,5,4,4,5,5,4,4,5,5,5,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,3,6,6,2,2,1,2,1,1,1,1,1,1,5,1,1,1,1,1,2,1,1,3,3,3,3,2,3,2,1993,5,2,1,195
66,432,5,6,0,1,1,0,4,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,4,2,5,4,5,5,3,4,5,4,5,5,5,5,4,5,4,4,4,5,4,5,4,4,4,4,3,5,4,5,3,4,5,5,5,5,6,5,6,5,4,5,5,4,5,5,4,5,4,5,5,5,6,5,4,4,4,4,4,4,3,4,4,4,4,5,4,5,5,1,1992,5,2,1,301
67,665,4,2,1,0,0,0,4,0,0,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,2,2,7,5,5,4,2,2,5,4,4,7,7,7,7,7,7,7,7,5,5,6,6,4,4,5,5,5,5,6,6,6,6,6,6,6,6,6,6,5,5,5,6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,1,1992,5,3,1,357
68,564,3,4,1,0,1,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,3,7,6,6,5,5,5,5,5,5,7,6,6,4,5,5,5,6,5,6,5,4,4,4,5,5,6,5,6,5,5,6,5,4,4,6,5,5,5,4,5,6,6,6,6,2,5,6,4,6,2,2,2,1,1,1,1,1,1,3,2,1,4,4,4,4,4,4,2,1994,5,2,1,296
69,230,6,6,1,0,0,0,4,0,1,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,1,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,2,1986,6,5,4,393
70,305,5,6,1,1,1,0,4,1,0,0,1,0,0,3,0,0,1,1,0,1,0,0,1,1,0,0,3,2,6,4,5,7,4,4,6,6,6,7,7,6,5,4,5,4,6,3,5,4,4,5,4,5,4,4,4,5,5,5,4,4,4,5,4,4,4,4,4,5,3,4,4,5,5,3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,2,1993,5,2,1,262
71,299,6,6,1,0,0,0,4,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,3,5,5,5,4,3,3,4,5,5,4,4,4,4,4,4,4,5,5,5,3,5,5,5,3,3,4,3,4,4,4,5,5,5,5,5,4,4,3,3,4,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,1,1,1,1,1,1,4,4,4,4,4,4,2,1993,5,2,1,261
72,288,5,6,1,0,0,0,4,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,5,3,5,5,5,4,4,5,5,5,5,5,4,5,4,5,4,5,4,5,4,4,5,4,5,4,5,4,5,4,5,4,4,5,4,5,5,4,5,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1991,4,5,3,316
73,628,5,6,1,0,1,0,4,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,1,7,7,7,6,3,3,7,7,7,7,7,7,5,5,6,4,7,6,6,4,6,4,4,2,2,4,4,4,6,5,4,4,4,4,4,4,6,3,3,3,1,4,4,4,4,4,4,5,4,2,2,2,2,2,2,2,2,2,2,2,2,6,5,5,6,6,5,1,1991,5,5,1,289
74,228,6,6,0,0,1,0,3,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4,4,4,4,4,4,4,4,4,3,6,4,5,3,4,5,4,3,5,4,5,3,7,4,2,5,4,4,6,3,4,3,5,3,4,3,4,4,2,4,4,5,4,4,4,4,5,4,3,4,3,4,5,6,4,3,5,3,4,3,4,3,4,3,4,3,3,2,1993,5,2,1,266
75,345,5,4,1,0,1,0,4,0,0,0,1,0,0,3,0,0,0,0,0,1,1,1,1,0,0,0,7,3,5,5,5,4,2,2,3,3,3,4,4,4,4,4,4,4,3,5,4,5,5,4,2,2,2,4,2,3,3,3,4,4,4,4,3,3,3,3,3,3,4,4,4,4,4,4,4,5,4,2,2,3,2,2,2,2,2,2,2,2,2,3,3,4,3,3,4,1,1994,5,2,3,223
76,343,4,1,0,0,1,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,5,5,4,6,5,6,5,5,6,6,6,4,6,5,6,5,6,5,6,6,5,5,6,6,5,6,6,5,6,5,6,5,6,6,6,6,6,6,3,6,5,5,6,6,5,6,6,5,5,6,3,4,6,5,5,5,6,5,5,6,6,5,5,5,5,5,6,5,1,1992,5,2,1,361
77,356,5,3,1,0,0,0,4,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,3,6,7,6,6,5,5,5,5,6,4,6,5,5,5,6,6,5,5,6,6,5,5,6,6,5,5,6,6,3,4,4,4,5,5,6,6,5,5,5,5,6,6,5,6,6,6,5,5,5,5,3,4,3,2,2,2,3,2,2,2,2,2,5,5,6,5,5,5,1,1993,5,2,1,320
78,530,6,4,1,0,0,0,5,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,2,2,5,6,5,6,4,4,5,5,5,7,7,7,4,5,4,3,4,1,2,3,1,1,1,2,4,2,1,2,3,2,1,1,1,1,3,2,4,2,2,1,3,3,3,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,4,4,5,5,4,1,1993,5,2,1,203
79,454,5,6,1,0,1,0,4,0,0,0,1,1,0,2,0,0,0,1,0,0,0,1,1,0,0,0,1,2,3,5,4,4,6,4,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,3,4,4,5,5,5,5,1,1,1,6,3,2,6,6,6,6,6,6,6,6,6,2,2,2,2,1,1,1,1,1,1,1,1,3,1,4,4,4,3,2,1991,5,2,1,235
80,558,4,6,0,0,1,0,4,0,1,1,1,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,1,5,7,7,7,4,3,5,7,6,7,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,5,5,6,6,6,6,6,5,5,5,6,6,5,5,6,5,5,6,6,6,6,6,6,5,6,5,5,6,5,6,6,6,6,6,6,6,1,1992,5,2,1,385
81,207,5,1,1,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,4,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,1993,5,4,1,335
82,285,4,4,0,0,1,0,4,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,3,6,6,6,4,4,4,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,6,6,6,4,5,4,5,4,4,4,4,5,1,1,1,1,1,1,1,1,1,1,1,1,4,4,5,5,5,5,2,1993,5,2,1,261
83,704,4,6,1,0,0,0,4,0,0,0,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,2,3,5,6,6,6,5,6,5,3,4,5,6,6,7,5,5,5,2,4,3,2,3,2,2,2,3,4,2,4,2,2,2,3,2,3,2,2,2,3,4,4,5,5,6,6,4,5,6,4,7,2,7,6,5,5,5,6,6,5,7,6,6,2,2,3,5,5,4,2,1992,5,2,1,284
84,316,5,4,1,1,0,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,4,7,7,7,4,2,4,7,5,4,6,6,6,4,6,5,5,5,3,4,3,3,5,5,3,3,3,3,3,3,4,6,6,6,6,4,3,4,3,5,4,4,6,7,5,4,7,5,6,7,1,1,1,1,1,1,1,1,1,1,1,1,4,4,5,5,5,5,2,1992,5,2,1,273
85,244,6,6,1,1,1,0,4,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,3,7,6,7,5,2,3,5,2,5,7,2,5,3,6,2,6,5,5,5,6,3,5,6,2,5,3,6,3,5,6,3,3,5,3,5,5,2,2,2,2,2,2,2,2,2,2,1,1,1,3,3,3,3,3,3,3,3,2,2,2,2,4,6,2,4,6,4,1,1992,5,2,1,243
86,561,4,5,1,0,1,0,3,0,1,0,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,2,3,5,3,5,3,2,3,4,3,3,4,4,4,3,3,2,3,4,4,4,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,4,3,4,4,4,4,2,3,4,3,3,2,2,2,2,2,2,1,1,1,1,1,1,2,2,3,3,3,3,1,1992,5,2,5,180
87,534,4,6,1,0,0,0,4,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,5,4,5,6,6,3,4,3,3,4,4,4,4,4,4,4,5,5,5,5,3,4,3,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,2,2,4,4,4,4,6,6,6,6,6,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,4,2,1993,5,2,1,249
88,359,5,6,1,0,0,0,4,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,3,4,5,5,6,6,6,4,4,4,6,6,6,5,5,5,5,6,6,6,4,5,5,5,5,5,4,4,5,4,5,4,5,4,4,5,4,4,5,5,5,6,6,6,6,5,6,5,5,5,5,3,4,4,4,4,3,3,3,2,3,3,4,4,5,4,4,4,1,1988,5,5,4,312
89,741,5,4,1,0,0,0,4,0,0,0,1,0,0,2,0,0,0,1,0,0,1,0,1,0,0,0,1,2,5,5,5,2,1,1,2,4,4,6,4,2,4,3,6,6,3,1,4,4,1,1,3,6,5,6,3,5,5,5,3,4,5,6,4,3,6,6,5,2,7,7,7,7,4,3,5,4,7,1,1,1,1,1,4,1,1,1,3,1,1,3,1,5,7,7,7,2,1993,5,2,1,254
90,282,5,5,1,0,0,0,1,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,3,7,7,6,5,6,5,6,6,6,6,6,6,5,3,5,3,3,4,3,5,3,2,3,4,4,5,5,4,3,3,2,2,3,3,2,3,3,3,5,5,6,5,4,4,4,4,4,3,5,4,4,4,3,4,4,5,3,3,3,5,3,2,3,3,5,6,6,5,1,1993,5,2,1,277
91,290,4,1,1,0,0,0,4,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,1992,5,2,1,269
92,224,4,4,1,0,0,0,4,0,1,0,0,1,0,2,0,0,1,0,0,1,0,0,1,0,0,0,2,4,4,5,5,5,5,5,5,5,5,5,4,4,5,4,4,5,4,5,5,5,4,4,5,5,4,5,5,5,4,5,5,5,4,4,4,5,6,5,4,5,5,5,5,6,5,5,4,4,5,4,3,3,3,3,3,2,2,2,2,2,2,5,5,5,6,6,6,2,1992,5,2,1,295
93,393,5,4,0,0,1,0,3,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,1,4,2,6,2,4,2,2,4,2,5,4,4,4,3,4,3,3,3,4,4,3,4,5,3,3,3,3,3,4,4,5,5,3,3,5,4,4,5,3,3,3,4,5,5,5,5,5,5,5,5,2,2,2,2,2,3,2,3,2,2,2,2,4,4,4,4,4,4,1,1993,5,2,1,237
94,310,3,1,1,0,0,0,4,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,2,2,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,1990,5,2,1,331
95,327,5,6,1,0,0,0,4,0,0,0,1,0,0,2,0,0,0,1,0,1,1,1,0,0,0,0,3,5,5,5,6,5,4,5,4,4,5,5,5,5,5,5,5,5,6,4,5,5,3,4,5,3,3,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,1993,4,2,1,323
96,479,2,4,1,0,0,0,4,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,3,2,4,5,5,6,5,4,4,4,4,4,5,4,4,5,6,5,5,5,4,5,5,4,4,4,4,5,5,5,4,4,5,4,5,4,4,4,5,4,4,4,4,5,5,4,4,4,4,4,5,4,3,4,3,4,4,3,3,3,4,4,4,4,4,4,5,5,5,1,1997,5,2,1,289
97,352,6,4,1,0,0,0,1,0,0,1,1,0,0,2,1,0,0,1,0,0,0,0,1,1,0,0,2,7,4,4,6,2,1,1,4,5,6,6,7,5,5,5,5,6,7,4,4,4,2,6,4,6,4,6,4,7,6,4,6,7,7,7,3,5,4,5,5,4,4,7,7,7,5,7,7,7,7,1,3,1,1,1,5,1,1,1,6,1,1,3,2,6,6,7,4,2,1992,5,2,1,302
98,421,5,6,1,0,1,0,4,0,1,0,1,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,5,7,4,5,5,4,4,4,5,5,5,5,5,5,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,2,1991,5,2,1,293
99,277,5,5,1,0,0,0,4,1,0,0,1,0,0,2,0,0,0,0,0,1,1,1,1,0,0,0,1,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,4,4,6,6,6,6,2,1996,5,2,1,338
100,741,4,4,1,0,1,0,5,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,2,4,2,3,7,7,2,2,4,3,5,1,4,3,4,6,6,3,3,4,7,2,4,3,2,3,3,2,2,3,2,3,6,7,4,6,5,3,3,5,4,2,5,5,6,4,2,5,5,6,3,4,3,3,3,2,4,6,3,3,2,6,1,4,4,5,6,6,5,1,1994,5,2,1,261
101,378,4,5,1,0,0,0,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,3,7,7,7,7,7,7,4,6,4,4,7,7,7,7,5,5,5,7,7,7,4,6,5,5,5,5,5,5,5,5,5,6,6,6,6,7,5,5,6,6,6,6,6,6,6,6,4,4,6,6,1,1,1,1,1,1,1,1,1,1,1,1,3,3,4,4,4,4,1,1995,5,2,1,315
102,367,2,3,0,0,1,0,3,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,2,2,5,6,7,7,6,7,7,7,7,6,7,7,6,7,6,7,7,6,7,7,7,6,7,7,7,7,6,7,6,6,7,7,6,6,7,7,7,6,7,7,6,7,7,6,7,6,7,6,7,7,7,7,7,6,6,7,6,7,7,6,7,7,7,6,7,7,6,1,1963,5,4,6,444
103,366,2,1,1,0,0,0,4,0,1,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,2,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,4,4,4,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,6,4,1,1996,3,2,1,278
104,687,4,5,1,0,0,0,3,0,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,3,3,4,6,7,5,6,6,6,7,7,7,6,7,7,7,6,7,7,7,7,7,6,6,7,7,7,7,7,6,7,7,7,6,7,7,7,7,6,7,6,7,7,6,7,7,7,7,6,6,7,6,7,7,7,7,7,7,7,6,6,7,7,7,7,7,7,7,7,2,1983,5,10,5,446
105,530,3,4,1,0,1,0,5,1,1,0,1,1,0,2,0,0,0,1,0,0,1,1,0,0,0,0,3,6,5,6,6,5,1,3,6,4,6,6,5,5,4,4,4,4,5,4,4,4,4,4,4,5,5,5,5,6,6,6,7,7,7,7,5,5,5,5,4,2,4,5,4,5,4,5,5,6,4,2,2,2,1,1,3,1,2,2,2,2,1,4,5,5,5,5,5,2,1996,5,2,1,287
106,228,4,1,1,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,5,4,4,5,5,5,5,3,5,5,5,5,6,6,5,2,6,6,5,3,6,6,5,6,5,5,5,6,5,5,6,6,5,5,6,6,5,6,6,6,5,5,6,5,4,5,6,5,5,7,7,7,7,4,5,4,4,4,4,3,3,3,3,3,3,4,1,1995,5,2,1,328
107,186,3,2,0,0,1,0,3,0,1,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,3,4,5,5,6,6,6,6,6,7,7,7,6,7,7,7,6,6,7,7,7,6,7,6,7,7,7,6,6,6,7,7,7,6,7,7,7,7,6,7,7,7,7,6,6,6,7,7,7,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,6,2,1976,5,3,6,442
108,442,2,2,1,0,0,0,4,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6,4,4,4,4,4,5,5,4,4,5,4,4,4,4,4,1,1,2,1,1,2,2,2,1,3,3,1,2,2,4,4,4,3,2,2,3,1,2,2,3,4,3,4,2,3,4,3,3,2,2,2,1,2,2,1,2,1,2,1,2,2,2,4,4,4,3,2,1996,5,2,1,188
109,215,5,6,1,0,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,4,2,5,5,5,4,4,5,5,4,5,4,5,5,4,5,5,5,4,5,4,5,4,4,5,5,5,5,5,4,4,4,4,5,5,5,4,4,5,5,5,5,4,4,4,4,4,5,5,5,4,5,4,5,4,5,4,4,4,3,3,3,3,3,4,4,4,3,5,1,1993,5,2,1,294
110,462,5,4,1,0,1,0,5,0,1,0,1,1,0,2,0,0,0,1,0,0,1,1,0,0,0,0,2,5,6,6,6,5,3,4,5,5,5,6,6,6,5,4,5,5,5,5,5,5,5,5,5,5,5,6,6,5,5,5,6,6,6,6,4,5,6,5,5,5,5,5,5,5,5,5,5,6,5,2,2,2,2,3,3,1,1,2,1,3,3,3,3,5,5,5,5,1,1995,5,2,1,305
111,276,5,5,0,0,1,0,3,0,1,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,4,4,5,6,7,6,6,6,7,6,6,7,7,6,6,7,6,7,6,6,7,7,7,7,7,6,7,7,6,6,6,7,7,6,7,7,7,7,7,7,6,7,6,7,7,7,7,7,7,6,6,6,7,7,6,7,6,7,7,6,6,7,7,6,6,6,7,7,7,1,1972,6,9,6,439
112,422,5,6,1,0,1,0,4,0,1,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,4,4,6,5,6,5,6,5,5,6,4,5,6,5,5,4,5,4,5,4,5,4,5,5,5,4,3,5,4,6,5,4,5,4,2,5,5,5,5,5,5,5,4,4,4,4,4,5,5,5,5,3,3,3,3,3,3,3,4,4,4,4,4,5,4,4,4,5,3,1,1995,5,2,1,298
113,362,5,6,1,0,0,0,4,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,2,5,5,5,5,3,4,4,4,4,5,5,5,5,4,5,5,5,4,5,5,5,4,4,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,5,7,6,6,6,6,6,6,6,1,5,4,3,2,4,1,2,3,6,6,1,5,5,5,5,5,5,1,1995,5,2,1,313
114,452,3,2,1,0,0,0,2,0,1,0,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,2,2,4,6,7,7,7,6,6,7,7,7,7,7,6,7,7,6,7,7,6,6,7,7,6,7,7,6,6,6,7,6,6,6,7,7,7,7,7,7,7,6,7,7,6,7,7,7,7,6,6,7,7,7,6,7,7,7,6,7,7,7,7,7,7,7,7,6,7,1,1986,6,5,4,445
115,468,6,3,1,1,1,0,4,0,0,1,1,0,0,2,0,0,0,1,0,1,1,0,1,0,0,0,2,7,7,6,5,7,4,5,5,1,3,5,6,5,5,4,5,5,3,3,3,3,3,5,2,2,6,6,3,6,5,3,5,5,5,7,4,4,4,6,4,4,5,6,6,5,4,3,2,2,5,1,1,1,1,1,3,3,2,1,1,1,4,5,5,5,6,4,4,1,1996,5,2,1,266
116,314,5,6,1,0,0,0,4,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,7,4,4,4,1,1,1,1,1,1,3,3,3,2,2,2,2,2,2,2,3,2,2,2,2,3,1,1,1,1,1,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,4,4,4,5,1,5,5,5,3,2,2,2,2,2,3,3,2,3,2,1992,5,2,1,150
117,280,5,1,1,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,3,4,3,2,3,3,3,3,4,3,4,3,4,3,4,4,3,4,4,3,4,5,3,3,4,4,4,3,4,4,4,3,4,4,5,4,5,4,5,5,6,6,5,5,5,5,5,5,4,3,3,4,3,3,3,4,3,4,3,4,4,5,4,5,5,4,1,1995,5,2,1,261
118,259,6,1,1,0,0,0,4,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,7,7,7,7,7,7,2,6,4,4,6,3,7,4,5,7,3,5,7,7,5,3,1,7,5,7,5,4,5,4,4,3,5,4,4,4,4,7,4,7,5,3,2,6,4,6,4,6,3,4,4,6,6,6,6,6,6,6,6,5,7,4,5,1,7,6,5,1,1995,5,2,1,339
119,349,4,3,1,0,1,0,4,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,2,6,6,3,6,6,5,7,6,6,6,6,6,5,6,5,5,5,5,5,5,6,6,5,4,4,4,3,5,4,4,5,5,6,4,4,4,4,2,4,4,4,6,6,6,3,1,3,2,5,1,1,1,1,1,2,1,1,3,1,3,1,4,4,7,6,5,5,1,1996,5,2,1,281
120,710,5,1,1,0,0,0,4,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,1,2,7,5,6,5,6,5,5,5,6,6,6,6,5,5,4,5,5,6,6,5,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,4,5,5,5,5,5,5,6,6,6,4,4,3,4,4,4,3,4,3,4,4,4,5,5,6,6,6,5,2,1995,5,2,1,349
121,261,5,4,1,0,1,0,4,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1991,5,2,1,469
122,303,6,6,1,0,1,0,4,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,5,5,4,4,4,4,5,4,3,4,3,4,4,4,5,3,3,5,3,5,4,3,5,4,5,3,5,4,3,4,4,3,5,4,4,3,4,5,4,3,4,5,4,3,3,5,5,4,4,5,3,4,4,5,4,5,4,4,3,4,4,1,1,1,1,4,4,1,1993,5,2,1,258
123,502,4,3,1,0,0,0,4,1,0,0,1,0,0,2,0,0,1,1,0,1,0,1,1,0,0,0,7,7,5,4,2,4,3,4,4,3,5,4,4,3,5,5,4,5,4,4,3,5,3,4,4,5,4,4,3,3,3,3,3,4,5,4,3,3,2,4,4,3,4,5,4,5,4,4,4,4,5,1,1,1,1,1,1,1,1,1,1,1,1,6,5,4,5,5,5,2,1996,5,2,1,232
124,752,5,6,1,0,1,0,4,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,2,5,4,4,4,3,3,3,4,5,5,7,7,7,5,5,3,3,5,7,3,1,1,1,1,2,4,4,4,5,3,4,4,1,1,4,4,4,4,7,7,7,7,7,1,4,1,4,7,7,7,1,1,1,1,1,1,1,2,1,1,1,1,4,7,4,4,7,4,1,1994,5,2,1,248
125,1132,5,6,1,1,1,0,4,0,0,0,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,4,7,4,5,5,4,4,4,5,5,5,6,6,6,4,5,4,4,5,4,4,3,4,3,2,3,2,4,2,4,3,3,5,4,4,5,5,4,3,3,3,3,3,4,4,4,4,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,3,2,4,4,4,4,2,1993,5,2,1,233
126,1192,3,2,1,0,0,0,5,0,0,0,1,0,0,3,0,0,0,1,0,0,1,1,1,0,0,0,7,5,7,7,4,4,3,3,2,3,3,5,5,4,4,5,3,5,4,4,5,4,3,4,4,3,2,2,2,2,2,2,3,2,2,2,2,3,2,2,4,4,2,4,4,4,5,5,4,5,4,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,4,4,4,2,1996,5,2,1,204
127,674,5,3,1,0,0,0,1,1,1,1,1,0,0,3,0,0,0,1,0,0,0,1,1,0,0,0,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,5,5,5,5,4,4,4,5,5,5,5,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,2,1995,5,2,1,274
128,486,4,4,1,0,0,0,4,0,0,1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,4,7,4,6,5,7,5,5,5,7,7,5,5,5,7,5,6,7,6,7,4,3,3,4,4,2,3,3,5,2,2,7,7,7,7,4,4,4,4,3,2,4,4,4,4,4,7,5,7,7,1,1,1,1,1,1,1,1,1,1,1,1,4,7,5,5,5,5,2,1995,5,2,1,284
